0,1,2,3,4,5,6,7,8,loan_status
-106072.14797086951,-28130.103015430363,-25152.29948950502,-1798.709564777164,2401.519337820909,11593.285276874643,7714.313273049574,6001.18914631981,-900.698653202547,0
39806.48309537535,28414.177332729025,17198.254552482933,6231.319817167484,-11955.874077890758,25431.067008094957,-5639.056293706914,-1778.0894911725322,572.9432758603255,0
62946.79130470613,-11041.093886309689,-24303.395775350054,8646.541617529478,-13543.315352155034,-17249.527747434546,9722.5310093315,-1798.4504448169203,-2086.716166104375,0
-155249.4993339782,8212.14867798239,17369.86611308362,12039.634263868727,-1480.6814926457218,-12805.820418147654,6976.83141326141,-1567.1962470520632,2049.2075335661384,0
-63038.696414761755,-48959.35875581338,-15950.63850546762,2235.4387923026648,6894.210631936721,7875.573990140848,-3318.274646645553,-559.9870769509918,-84.82641818371509,0
-169033.75017311555,3949.61811579361,10131.456260601388,3833.9422272737593,-2891.3716174932474,-25.54281509673507,1448.2095564221588,-182.7427249142941,-2328.849825880491,0
42769.1328597707,11747.78174001704,11185.167311712972,14687.629640457004,23459.76091772077,-10044.765018637074,-1376.6885303813847,1101.3183983630643,-13855.666545552138,0
-203323.09750610983,-25596.822795655466,-21186.57505532361,9890.348384324852,-11901.673346690752,18809.241471412653,-2453.5086001027576,1155.0888060970483,876.5587031345281,0
-193052.09961220034,-12922.531032382702,-21385.71029725967,-5291.028279095769,747.4429036311569,16805.41288860154,2083.215740233577,-521.7799671832682,-2286.2501137979707,0
31086.52247329151,9513.069667432428,-23162.26405490637,10647.257010947775,9125.766616865149,-6904.648659414382,327.72172684919906,-4583.308921810467,-3267.6593863106004,0
495477.01459143433,-83280.27506974846,23024.116515624257,-58187.72053999174,19870.294350427637,816.3354644695031,-18232.434846186763,26637.8112565368,-2238.5853450286118,0
-48965.13028468266,3509.4738898132064,9732.622085675235,40256.525851719445,2645.297092044578,5658.321479851256,-3814.7463012351836,-3973.659116802364,-11781.123166450274,0
-160328.05179961384,-43767.11192940227,-13707.141901594547,15145.850527886716,7658.315301842394,12692.654727722342,-6063.304824363695,4730.360330654361,-4177.42026174931,0
-230273.2965980499,-36064.11582166709,-10908.991481163486,-7709.509214634101,7226.841982701196,16710.272914304114,-1812.486921513314,-2978.703240111693,-2506.5873181522584,0
134180.11535073732,10300.975316466212,-15510.827437991173,20916.241622261612,4574.124384611438,10413.893108911314,3803.4645919494315,9318.62414400256,-21531.74630165538,0
-128476.43262776003,-48054.94002520255,-6680.859835036312,30373.25695501763,-4210.908526829653,13623.835270160034,-11500.581467290129,2699.40083436754,-1478.8266193983436,0
-197214.71542303162,-20768.341699947654,12462.196980241823,14179.361292154112,9224.371913464138,8564.181928392121,-593.0166259780168,-2022.1885523685573,-2495.500344738272,0
-192253.6334648725,-14859.612310653132,-12891.669347643669,3326.1106843543007,-2244.4009153536085,19728.00938292658,4073.6903951547743,-2104.53048159635,-1562.1250896488812,0
-32283.81654167851,-50638.05339553807,-1577.7341878432694,-125.2708006852986,8230.496617075909,18373.10761788599,1185.5254322468263,-9119.727735727281,-22.047567723826102,0
-6036.959288749275,111997.93429677731,-63958.53986631497,3291.081546703963,-12653.509653770197,15489.392330710147,-5861.863244508954,-2184.155303951655,-5597.592103503199,0
-64047.33913646174,81449.4192756475,8529.55582989778,-2048.4853703031094,1664.6254427687475,20545.373934243158,-1935.262442183385,2656.6212755712672,-10367.766680627277,0
-169961.41641590785,806.790214774737,-18586.77724565039,6881.882925260989,-7731.840453250616,5796.224798618672,2775.142918359134,-664.3720215325105,-2940.647155172616,0
292337.62064290367,-74125.04694094088,-25732.254298332078,-6824.579524166494,4504.987088081252,13238.907465180991,-4895.857369588881,12415.331929556784,-4093.307885909643,0
-87886.01188220369,1985.314795792462,28043.85659443662,28760.960525184324,18071.730494186966,-21928.655671957935,-4058.66454094732,-3309.2408491633573,-10844.150983251186,0
137823.84841954018,-45280.54082079224,-31129.14529705295,-25549.998597730184,4914.30815103308,12997.604974608113,-1889.6358552676566,2709.964513182654,1309.2251841562277,0
-207347.37711845478,-21510.862422735823,-16350.667625893675,-7534.900060722025,279.415749087549,18594.458782244157,5620.355935753172,-2623.879037837755,854.1497822209604,0
245327.22469589385,-79890.3942020885,-24246.031743805637,-22577.61931832038,4097.610019343031,3375.3414971435336,-3292.6419987520335,27154.498073570066,513.7951855416588,0
3205.472967564172,-12636.613134697305,1448.709658066747,-12930.852459680424,4134.202499955168,-998.7348882254461,5508.668116989053,7652.557909550339,-985.3181719377512,0
-147200.7547321314,15624.785899468843,8994.023026249633,17119.3758868609,10295.549374739969,-10698.876320790638,-991.8259844586088,504.6240638681819,-3056.3924675181042,0
-162422.97850262723,2785.8697552286244,12623.228471585118,23220.791710075362,13118.550223500302,4048.6137771201443,-7001.823279126206,3650.065669282522,-10458.14561076657,0
-195325.59925750375,-12099.70650402541,-20509.45031906908,-6098.440646468723,4281.59860874766,8754.668774302818,73.69352588715284,-1415.557247668093,-2105.756166131094,0
-136813.66551073722,27383.854242822537,9306.83264925955,6790.994781414188,19236.864964103548,-16406.72464620349,3640.859065902195,-166.24396447340072,-2454.7281323817583,0
-53041.23497090691,-49094.88557315512,-1075.068321563752,38838.926283641296,-1856.8337184904872,15308.378868610615,-14192.030101090853,-2539.9408790800294,-7242.593988500663,0
498158.9111428558,69710.20548513567,-94699.74305739891,-3223.3785848550374,-3819.15554856553,10699.32329422613,-10867.610367634927,6911.480054413263,-7103.677655662742,0
-57524.41842414177,82381.40392695044,-4043.8328524202666,5338.693182068681,2760.013697899924,4330.956834498101,-3340.1581408718303,3828.575570935895,-8643.102545190943,0
-194693.68135937717,-5625.910279328201,11951.116920875931,-17854.99394794849,13904.70825870858,286.62266744117187,3737.689950022045,-2977.5782286404515,-708.9911853377744,0
-129332.30392285553,29617.134225856476,-28427.419128002442,7222.112880584398,1123.4028090824445,-4578.02511133025,-3747.8389663860376,4554.225926695056,-2527.572459601427,0
-168942.4716615588,7111.475154454608,-271.9148642390042,-7656.790270540822,-922.5725149487051,8281.45098210082,3805.7316819322205,700.66875459263,-2139.939958080552,0
-23954.674894784028,18755.476458037898,-8481.861342720938,30929.73635760681,-16946.645309286574,-14475.973989188136,1323.3402520010561,-1770.9755718839403,1766.625371660407,0
110411.82706600937,-9064.198346029407,-26143.71071903259,-9009.489206575046,-7795.46939711323,3992.270083242287,3881.9598187491774,-10574.569317636091,2449.7954294228475,0
-51190.18936057933,-32820.682659630496,-8060.371021268057,13639.301148635494,13259.7047452192,-8105.717366271398,-714.5789280558711,5365.051148052462,3023.2309698661797,0
-190475.06949031964,-6587.7877305746115,-12340.847675761417,-14536.626481189362,4496.389765638144,19128.217024144094,1250.5779807155543,-3024.733548608775,1135.626940147742,0
-167939.28821347814,1741.7668383824016,-10476.396409688212,9185.44158167366,2564.887596230555,9672.518630922052,1309.340896295043,-1121.1232189991138,-3275.6520570522534,0
-158077.2272427525,8113.616526056951,498.118242132931,6601.017070072915,3697.4177876398703,-2353.504700948931,5965.030926172399,-668.0059481517367,2604.244804466684,0
-205080.96196767403,-12102.42769979644,9293.112613043197,-15750.605115576269,6899.627079411227,-12912.164393820602,105.7104019021628,-2508.1675249708264,-3221.679551394747,0
49167.37796075266,33614.168014679504,95528.64259366813,-1348.3014370864387,-15388.531176657087,-8015.283192539685,-8015.243059778763,-6247.419415502641,-4436.003092347149,0
-219614.73667596377,-32009.365371260334,-19971.548724273143,138.7397326388498,5741.696264497154,14168.93804488969,-517.7949722952062,-1725.3359221625158,-2489.659737804394,0
233840.9698275521,18518.69081540449,21191.04301778074,30672.12171257162,-8858.446344185544,-2940.0234699374873,-10730.344324526981,1690.3517968426852,-13888.9296945766,0
-40360.46775870373,90635.40561012091,-61023.86273677016,9414.284026099958,21.151275557635202,11048.553521737627,-4537.712032844185,2287.5141208885348,-4453.794522940028,0
-139824.4781389208,29270.9676670212,-39467.47683558943,-12616.835636319323,-2770.535095770061,393.40185693590604,3051.1290753414187,-1505.0715341254102,417.41955670741,0
291116.00343866274,146783.79136988186,-56436.927012576736,-32473.44007100493,19374.529067999254,39628.82677231963,-12881.071098035502,-12334.413156895454,-5111.852275793147,0
-153041.8292736315,14951.570948639994,11834.736415589507,6449.285170614948,8291.033155720183,-3450.8413950252616,1583.1852144163206,-1517.077506417865,-4510.839619822387,0
-197037.9414563432,-14791.079407900816,5720.291099203842,5889.783203804339,14641.100537295388,-4230.847256546712,-1009.3419367356764,-1947.3364312405954,-6847.3958614995045,0
-152408.67540797213,9389.736540855482,7891.714198213693,18067.498120885753,-14917.236787587144,13100.530443783497,-11678.130565421528,2031.1864230068197,-543.1609630973477,0
-133469.61714236258,28167.618322417093,-33169.68729852142,1221.6873710264927,2576.633068668596,6409.870929517675,-1253.9584643051296,-626.842204588994,-1436.9543358002152,0
204195.85211016308,-36785.64625421019,-986.0479614869877,-16843.164485390982,17364.736624653,-44327.952092536994,7755.497356121286,-840.352435327034,2900.7523928568294,0
-203742.14645396388,-16554.161044216617,-2689.744427876683,-7897.348177834771,7500.971374751857,17516.443916882632,-3739.407110218535,-1362.7629940513452,-3387.690017934087,0
-10665.76248621932,-25810.75400378342,-16241.81554469239,-30638.48826744959,3065.185015347638,20533.376683384406,-1181.9736543555432,-4505.178068581569,-944.97467260958,0
-194227.57139732095,-11367.014913617184,-24294.488628773546,-7979.889345224547,698.7505789446482,18687.627880869557,-1875.542946117867,-335.21728129259606,2123.896840459421,0
40540.71143970312,-80709.5703295866,-32915.71868491549,4019.2274734407374,8948.588158383991,15439.755216604392,-595.8759543305259,14728.485015045151,-1681.42836055452,0
-201046.48998295047,-10431.766097184212,-11998.841022905444,-22742.88690918943,-5348.815596087609,21730.22056493496,3487.2139997355966,-1251.0168423003206,-816.2945818619554,0
-129220.28441081085,33431.518021621494,-35472.01696186547,-8548.72120097257,-10543.88970873069,294.624633659971,7870.90423143055,2593.8254773280178,3452.660584590623,0
-176099.84706535836,7083.99939739558,7004.342364677743,-13745.39795726748,5283.980722369252,-4760.709616380584,-4981.409590987784,-643.4136833218873,-4491.054738274385,0
-154398.16118331562,17540.06137160941,27046.957139677554,4321.807047324088,13187.142805085658,-2185.2862619426296,-10300.923335909265,1571.1047014210262,-9326.045472479835,0
25042.834603463794,128752.55731117283,-119677.1418891289,21360.496846727154,2712.3604518181733,1452.642745051414,-11838.353772470553,2341.0909681330972,333.73286785118444,0
87517.39765491894,78236.88469510525,-16256.344403711093,40113.69674690535,-33574.22146406969,-1749.08126016901,11122.616466936382,2382.495201389608,-3613.0000531145874,0
-198285.76137397066,-22375.64792692017,-14830.469392928046,7482.726757195044,4898.868964882149,1480.142301468052,1368.4693682949664,-1861.7648974461283,-2356.306102267571,0
378557.45338884526,-25510.194987011928,20401.81221606785,-42792.87310656385,18779.728855162204,-9211.196893773076,-253.59351214829704,-16602.866820468258,-2626.4945324899027,0
162384.6355967109,-8095.345801692067,-57392.85208950213,21116.66037063971,-6073.7282179223685,18699.326581048354,-13738.89998269189,-5996.4110287245385,1051.3226754815691,0
-136131.19794533512,37871.17874909431,-11517.44039827828,-21222.927587063798,-8746.637925031095,-10151.67521678231,6838.364457371092,-723.6361069887887,-5479.647250311202,0
-158540.5667850139,14326.110727116677,-25100.376107496682,-8351.183020886527,1296.1960527231163,-832.7820095097771,6216.124943048314,-1584.3218814158117,897.4470182218279,0
-185907.1823550235,-7499.257851012692,-3041.344555928836,5320.3893421705525,6483.9735736259245,-1678.0207584446448,-1530.8621675091997,-2021.599622634355,-5911.8793268865165,0
50696.99421432165,29794.46662016026,-60097.359885785074,14165.527335823543,-2324.2346770080126,12812.800843294248,-12153.895572010024,2315.50416564631,-2561.195224129446,0
251638.39983876888,-51282.73337008018,-22407.051352495266,14925.21226356441,4391.359410500059,-11490.610487571474,912.1010951478564,-12790.096084461418,3353.5759668918336,0
-98369.41541695397,38634.07766415674,-13538.619159834236,41610.1056107103,-4833.40414691586,9441.186635575865,-15924.26020650549,2100.226182958526,-3263.798047573748,0
375440.01616632467,127447.83640077828,-132387.64528728282,9965.79632171778,8003.4194617909825,3405.544102484369,-20221.850518097668,-5276.106384807176,-1028.4678239459313,0
-195212.8809621013,-17101.579085014822,-18436.971140104197,3739.269000383749,1397.3820624749528,11126.77136012575,3155.0579022772886,-2206.198597776734,-846.6211577704822,0
-141260.09567601795,35013.57100068905,16517.53708927317,-17295.905448546793,3243.3327617654527,-18015.487019878234,3540.9091815404468,-541.7820266690834,-5349.140617573908,0
-177205.38886917898,-5931.056115652498,6620.00810661477,11505.08601534294,26679.852923203212,4804.686591734609,6813.519589488282,1658.389312668255,3834.0061234031173,0
-209385.64530970735,-26510.105686168114,-2406.027695471281,9152.781777409758,14820.6862764734,8227.644359518568,-1412.063444079187,-2299.7269808391043,-5138.818933746895,0
-12043.566536133862,-13630.396553148566,-45266.27612138812,15778.17910622685,-2289.9991412733534,18237.88314167046,2261.5724995949936,-1895.6391291082925,2843.3204901896584,0
193580.12567835767,-78590.8284556624,-50748.85548034842,-632.6303172317309,8015.662217210525,21122.383768577372,-2910.6638497435165,9056.339206528994,1732.0805005932896,0
-163739.9602565216,29811.804764453453,25776.80985817155,-51297.48165468929,18067.50679655689,12961.085373444452,-3564.700501634464,-649.8698574762898,174.01887476481545,0
117556.7740095092,-8932.10493064764,-4762.076774894018,28568.60077778053,17038.1187011466,9393.054573507301,2366.8357560617414,-6453.013650018881,-8161.173151497771,0
-202625.2556853052,-17066.917256294513,-4976.001208484806,-1437.6104058494268,9588.760409656064,4077.95304977239,-1198.0442529528912,-2286.2734718144884,-4407.014002270883,0
-5003.118709648041,8915.377342667818,21354.186687468216,63616.68844081415,2787.6367333456724,13918.33742481727,-5458.58379248069,4136.742463946902,2341.470756891679,0
92153.77457124107,-26632.520145788305,17610.031105304828,-23617.11295217307,13406.300463618176,-6318.007658841896,5811.1233950908045,-11949.590827542695,2425.0784307372755,0
-15605.621073556547,-10688.44220814413,-28571.97978217748,3075.1244387548586,6619.6587459936345,12444.139947362126,6311.264678235076,208.22652254497325,5941.986316364209,0
-162738.04911445468,12393.517066242093,7421.09760545076,-6835.746444669322,12189.07581275264,588.9283126822099,8064.597570569491,-2630.178122197174,479.42092550080264,0
-194972.0710113588,-11481.36607067895,-18893.68791378341,-6626.42068527625,-2031.2860171176824,-4856.8408657786795,8330.147590430994,-2688.6283853119667,-236.15997149120994,0
-188014.74564923157,-19829.840044354274,-8999.814920480569,22329.730441948126,4832.284269994663,22800.00811683829,1991.361084918718,-1517.887404031115,-1529.5264201601697,0
-138611.13311441318,24118.815873547734,-3321.1311961757574,6123.694882756011,-2556.3521173538415,-8600.177501397291,-180.89092966292858,188.29267959857785,-685.7593967953197,0
-97000.23483005501,54956.31770300679,29440.02311895585,10111.197198990098,-1057.6947282240508,1526.5419771690636,-6986.296767795091,-32.37193655953072,-5656.031853860687,0
57324.952188951385,-38475.03475328166,-12786.028803038738,-21456.655370386357,7207.295199547775,21406.056341961103,-908.8817902863816,-8438.003528943862,-1623.8137686640623,0
47519.32915460714,-844.7300119153705,7919.284212427456,1440.617171013334,16353.593344965187,-3822.170889470512,-9546.003346890831,-7654.318346899203,-9054.990456244112,0
21069.326615964157,-21834.45903847379,271.586434829031,-1426.758000383472,12601.879319793637,-17260.75877036352,5495.584097348899,-8739.518777804102,-6744.9284247642245,0
-168154.18546446617,-3260.5051364938995,-44444.5347149724,10213.171090191305,-1103.0337774196823,22083.115877086908,277.095660604174,-2143.2355785127697,2596.2691330540647,0
101928.22243697559,-23515.09006924972,-46679.60267860682,8519.909414529999,-1595.8972492674304,6924.689885032227,-207.68783573414314,-6571.458025269724,-3038.9604627358276,0
-180075.50164024785,4637.285494820057,-10974.534995199081,-21255.053703462683,-426.45897538100706,19602.15262499503,-62.42430473693147,-2368.655805900877,-1880.4860293456463,0
559749.4923946491,183629.10446312837,-147309.1405686024,-5549.464509962468,-246.28580554835656,-15112.369349798988,-12138.838451432703,-3953.0833213444075,-12549.70786848903,0
85470.58650596795,-14400.3161418288,28335.790103664043,35049.60611005582,12187.283810772637,8722.394745203204,-10613.900191186027,-3547.5208262930564,-2991.4935075065664,0
-167136.38531813308,7625.924462107546,-19207.469765220874,-10155.937082311584,-2931.677052332525,9655.90307922573,2891.3088189978052,1079.927895912066,4972.941264140352,0
351718.38149298937,-64291.74022669904,-29180.113707174547,3506.416231033276,20753.053212161787,12972.656144065775,-12902.869549841202,14648.527209071071,-2753.5799580326648,0
-74092.30947446162,-12338.273212604474,-15431.900955260615,10555.873615937353,5518.874830720417,10150.545961908874,2585.0706792984065,-1894.0286658384387,-2041.469795567909,0
-181774.7195401038,6825.125633242444,9359.217516506558,-29796.90110336565,6002.852216724212,16742.39336977193,2418.082547111083,-2319.061806346634,1260.8718865419708,0
34188.94075480363,-49901.04399214934,-17525.708710478295,17803.22596381586,4913.500875726455,11446.212795526408,-1791.9149629356045,-7274.851377417732,318.75131870275703,0
-12337.243147423107,-7323.754503360593,-21627.233479508675,-20330.00614936507,3219.8219098027794,12775.755775264297,112.55034881385733,-2875.7739330690133,1410.6446071721277,0
11996.18535382688,-54421.01914403874,-4463.137642264796,3541.187278355992,13985.372354521136,1751.8432918408832,-3195.288705810129,-6007.200788757961,-6242.016529341678,0
307401.0855576773,-20799.202579136123,15621.734202476879,-10760.049012252388,2600.9295676204974,498.4567222788329,-26425.079345846607,34577.83131271955,-4339.964907300827,0
182732.47079673858,11867.27155181535,-32555.6060504336,-29496.97533330785,-2891.1319221705794,-14998.986236269266,5487.310428970356,2363.9390292523995,-1217.1704222495237,0
-201519.21832937983,-12764.975203196329,-1174.487363222136,-19906.242708529397,426.66446467172307,21781.58173239762,5307.013594549732,-2745.1120366815067,2054.4152537638465,0
-117334.68633838257,-31705.84410073477,-7157.492965791793,20878.778155323507,10360.852551976819,20421.966154223537,4965.686639170696,-2080.203643364479,-4916.660425533933,0
-190417.5604965259,-3442.7610678247543,31753.41891530953,-2273.095914420933,20926.261101307427,-18110.58763359704,-5021.063057463951,-2356.8830796662223,-12090.186541059253,0
-28095.968116210795,-4502.601349888487,-2347.3928858662393,6857.510030909457,-22025.752302195768,14967.38069442458,24282.401091205433,-6520.455700788471,7880.860920307819,0
121983.48284664811,-5182.748787051973,10972.527133069409,-56588.050963476235,11637.084492861028,-15342.858852359097,2899.695905625669,-3926.6873402046376,1261.5706541859183,0
-177054.07765423929,-455.78449100505884,-24312.33798147465,-1395.6529235296437,-1287.879691387313,-13892.599736961063,5304.409229591676,-597.7081932743043,-124.29292925544851,0
-161236.24419407293,6038.715563597446,25019.115221583692,18972.485950708913,17896.902433372263,-4611.375495050214,-3012.2172750139084,-1237.9307529255423,-7891.867555277842,0
340370.47177160316,-10761.553358588182,-15292.18244194693,-12012.503715790117,8749.390946367852,-3863.839788146257,-516.2708599893652,-14468.717660337375,-4516.865753548605,0
-197712.7207473834,-26750.057669313028,3889.681238036317,22563.148941171836,7490.531822385136,16078.279703770255,2840.116647551298,-1953.359266152274,-97.40895897353958,0
-219433.9275711838,-34273.4510489656,-11595.312505875434,2414.367859437723,3271.358512381064,10762.994703375576,4288.648161418865,-3175.0893705980907,2136.0271501427355,0
-202643.33836400852,-11720.136848601647,-7919.286351709839,-20260.58925871544,950.3175567897619,12901.914085982344,2388.3073303084648,-2281.5369267207075,-645.3449433206339,0
-103855.32043021609,72206.7478547522,34173.34169351881,-46574.664466415015,10760.746954241784,19525.755373146992,-4187.411604828188,439.6620773527716,-6380.491662471849,0
3452.9966924484634,-5309.839438938382,-27673.74051480662,-517.5721333237541,3165.287593185891,-6404.695343159102,3880.581124370064,-2274.697660120456,-83.15470227354682,0
-106185.59678786807,36974.74781384984,11552.706127520749,36864.93683294668,-15287.058407400278,13708.537573647962,-16974.694715635153,2948.5651980468597,-8586.761358104217,0
-107972.54705380894,52351.98219298651,-41217.417576368345,-13171.502450551872,-2702.3632344712623,3429.4291637846377,-1221.3119922115422,658.6534465845926,-1248.909565223214,0
-156640.84721145878,14598.144399024317,-32358.723794522117,-8853.65801703277,-2585.8600955696947,9850.646091204742,386.94711851540995,248.03053151203412,1256.6352495415777,0
-220174.37737298085,-38501.286405606894,-13584.734895146037,14608.170243141054,4293.127135181089,16821.629474368085,-2099.8397067582923,-2398.9942729965896,-1550.1909982988777,0
113478.90246740606,-3629.914428686014,-14656.032424787922,-16879.969061793752,-9929.13012747956,-21755.500463339275,9559.499819202916,-777.0914629155304,-3118.1951282479004,0
157705.91218362833,-73473.27387005828,-7493.005062728001,-10427.585413968847,21474.69845153321,-6401.697710868076,-2358.4892202249966,6546.059536714309,2913.435723845845,0
-135954.78338351654,44267.458980531555,47831.50191213954,-41505.8403388406,862.0438933992847,16464.088444670404,1628.0525644512122,-2034.6219126447256,-2239.4949936134444,0
-184413.74836705066,-15080.242948467654,1027.0374843908187,28432.42732620926,10291.764835556798,14345.492762593036,-9356.891653061828,223.81447173893474,-10518.876084564736,0
-181532.74675022138,-2466.0867683964957,2507.434499552471,-1860.849429039742,-5853.093117932369,-414.37798878071874,8275.046042174172,-1512.531340626658,-4319.459782586293,0
258211.9595580776,-34539.48505341386,30024.757460771863,30725.731285489554,16536.444410646494,-14528.383064434562,-14207.271714128705,-2925.3702184959147,-9320.758499951222,0
-225736.02946856996,-44177.788825726275,-18916.62103057672,11778.931969098809,1859.8475884633092,17252.731160513158,5990.59111470253,-3409.8272844918915,3732.242118916769,0
-201601.61762733426,-1862.550913210976,13088.891328544203,-39128.25497207298,5540.043256372545,4149.161779613878,761.458278841635,-191.04295279376623,-1365.5455257761562,0
262553.5939925613,-85195.09750753075,-20589.07875466259,-690.6269177691503,19036.27883181627,6776.8347703186855,-1903.834848852001,-14028.81217242658,-1252.3019601757055,0
-128621.26650454935,31140.821569989454,-6734.279313961491,5389.322511083388,-6945.935075575938,10508.435168733766,-1788.3313042055456,364.60338794455214,-4280.030081543021,0
-154587.08015818993,8579.987887918576,45658.299115217036,29704.331186552976,21045.314556856396,-14406.011646007888,-4327.160419657296,-2057.5635753215315,-7844.45430125666,0
-153153.79730167807,11022.707812121775,-35896.33544515356,5367.811640894514,3777.7755909314815,12256.52338789135,-612.0290281697058,-914.4021130233886,832.4846889408767,0
-184024.78020225037,-14437.572165495743,2458.7373966712375,17092.641712030625,-6127.952393823895,13508.625041083222,2318.0892862812657,-1034.4368404164954,-242.29808113007238,0
-208079.40579111342,-24327.878197403097,2686.2250269670903,3621.7054218821554,12422.153456199369,5536.534649426776,-798.240024237784,-3481.6941012526736,-3733.4324647766603,0
-162989.83162719174,4744.633469013922,-24154.262225824787,6354.675817141864,4439.869122113496,6704.226866709075,1852.6141608906953,-1879.3583666554734,-300.22830247044806,0
279331.5780094536,22273.460445587207,21256.321118643587,2039.0185147899347,11451.046782137884,-20644.5967458056,-4335.61368164485,-8051.363144554091,-15039.809822383611,0
118198.53836946568,2078.6559736571753,15050.48471958491,6061.023906318753,10783.890696561351,1889.8433486635472,3396.9380407123217,-8756.786055761,-3268.8304200941748,0
-214055.3217971917,-16604.61676501138,16287.716806068658,-23500.239066571827,14517.257403083464,11082.139492800514,-1052.1872188307657,-2099.5051482040544,-2606.5563313145362,0
-169370.07932464068,23045.196726874037,23517.40008134611,-37848.64430901482,9829.466076794499,-22863.932845051604,2988.2294361363925,-617.5273903445907,-2863.892564460422,0
198718.58348103747,-58246.54510817465,4684.860845437676,-26451.454985230743,-1221.0555229461668,14389.120466422512,-16278.546486548727,3458.4612888575084,4374.139008477839,0
331316.8647606383,-34314.470642537526,-12046.685557527033,-17945.622447671103,7632.6990624191,-17358.666436372685,2449.251054899538,-11070.048558185032,-1352.0773589483724,0
102438.52274823555,23435.467961391405,-38941.051884359935,18069.0056521773,4956.598194050623,906.7287178036344,-7496.265424081151,-4407.3634105071,-6242.0917326478775,0
-195927.56672896497,-9016.91225080262,-11446.517529964738,-13857.317742932866,-3665.2837590417093,-5578.944991904339,8955.30089180535,-2308.298977490859,1240.1803668198013,0
-156231.2429585991,22021.432566749972,-16736.630117091834,-22956.866260810282,-15849.920103889077,10878.443781403652,9471.66225514494,299.8925208939833,-1839.4504648250213,0
-166662.1540195137,5553.613672792729,-23146.569150330062,-2323.6917574882173,2843.416412927483,14430.889543051348,2644.265086034448,-1026.890816364907,-969.0938479890098,0
172315.37994430488,-19473.452004225604,-23803.51291733422,21059.662203142205,6021.040570776548,-9373.327425912745,-16155.708265707965,6771.469243061803,-5966.101876874073,0
-199543.0226036586,-25062.999686380357,-8785.35133861415,16052.956086602662,-371.88360693000664,16694.55513240425,691.2314098407924,-1899.396151795911,-81.87886830349228,0
412022.8051611081,-12911.330501565475,-40017.46366772305,36246.42601490795,12876.963314647508,20472.76815025725,-2301.4110970392826,-9436.812028577662,-6937.021894059119,0
-159651.28776089603,4197.7260829451625,-25598.501595769063,8272.337130059008,-11868.740276080161,11780.156092507847,10768.498132685503,1041.420685125644,3793.757871209168,0
-180814.0047703254,1509.9267663236117,4241.336031075083,-14293.77503161532,4678.696303410823,6819.030871475568,-3179.6695207205057,-2322.6963228531354,-3141.6463834369856,0
-151545.7222418489,17452.47329760341,-18405.811148553566,-2592.2630096414623,8335.198246012013,21225.262599465826,-2445.6320320984487,379.58154300950997,-4584.041968827338,0
-159738.06641334726,-2025.9370803300585,38912.55676668473,18193.80533876478,10625.952365058027,-6538.833393645239,5938.427870821956,124.09769465444283,-4052.765986353138,0
91651.5763632096,-5391.7765053766525,-6842.595459666566,13830.068599960183,-35653.10440844749,8317.51324666233,4277.429344412994,-4125.01147201552,5336.292869188919,0
96616.63177413677,-31303.959004725202,-29051.504203378077,18793.964757347167,20124.833215074785,5676.865160059416,-10541.635151406907,1252.6260109988393,-9813.778411446463,0
-202719.51594807504,-17524.184437369044,-17084.34325302862,-8735.987556414222,3158.273000739509,20921.042747493684,-784.4951878562734,-1402.4412564383563,-625.1910463912665,0
-214158.51169901344,-27821.748217625154,469.0879088628553,854.9661439399778,11447.710286614303,1087.872024699892,3904.148584439499,-2826.808737434929,-800.4863047282284,0
-104502.40452562302,46796.11925848886,-34494.861851352485,13821.177351668992,9269.027409517135,-7093.765692164179,-7931.3349822048285,-12.673514911497415,-7532.819932759653,0
-87886.63742725443,62642.586267692735,-19400.100520389125,-10999.508793888483,-20055.13477089566,-2152.718693963778,16216.922886923452,-1407.8257703780994,6108.423119918812,0
12519.086843799445,-35288.969061990116,-20809.03977270558,-19310.944215503383,-685.0215963223211,7448.611636341244,265.4339673817805,-1409.8739000596036,-169.7619301793196,0
-170670.20406937654,-7637.750644165455,-49047.94902537349,22211.398793393655,-2230.5263652661592,15854.955332642825,-4973.225284260236,-1933.1869789298617,-1005.6395523264351,0
-225210.93646247644,-39047.91839950191,-13267.61564501131,6226.560480218408,4672.528280456292,10350.582119096616,1550.7286607001604,-3016.1493004884146,458.6948002282598,0
-118355.71138319257,41177.7347703425,44683.07832339272,11715.099821087684,4704.817715233971,-33781.87812440737,-209.42054112523144,839.9685319067155,-4631.0108819558845,0
-96844.32215629195,52802.29357752933,-54613.79415900714,2977.6833148558694,-5285.033665913825,7772.858536784068,1396.1135307958084,3114.5668698033123,-3039.08933466267,0
-213181.3215538904,-29296.69520891379,-15963.308195801976,2410.8295164836695,5985.822101518036,10794.65774347248,2857.1651386037142,-2877.9437943768958,91.61130938088712,0
-209645.3799329759,-27096.1943205877,-16847.7412107234,5936.7620722756465,11120.928385687685,13894.269232112221,73.2097267947771,-2338.342601164268,-2609.5061576369935,0
225450.04715777928,-34384.05468061267,-59492.41846815609,-7218.590025661561,-18937.653948035226,11404.732436505323,8500.843220360422,6341.046667341297,661.2213246377952,0
20773.60873607265,12404.34241435183,-7943.64194660145,-38290.810943235796,-15646.331219336165,-42371.6551190116,17718.5238282864,4141.481713526859,227.4131214470812,0
